2247,食品餐饮,红松叶真的是难吃，当初就是没有品尝，，后悔死了，而且后期还要买很多很多添加剂，客服人员态度又差，，，建议大家选择之前还是多看多对比才决定学习，不然，就是浪费钱！！！！差评！！差评！！！,0,红松 叶 真的 难吃 当初 品尝 后悔 死 后期 还要 买 很多很多 添加剂 客服 人员 态度 差 建议 选择 之前 对比 决定 学习 浪费 钱 差评 差评
2249,食品餐饮,吃了很多次，最近两个月可能换烤鸭厨师了，味道偏甜，吃不惯，不敢点烤鸭了,0,吃 最近 两个 月 换 烤鸭 厨师 味道 偏甜 吃 不惯 不敢 点 烤鸭
2257,食品餐饮,垃圾，有人插队都不说的kkkkkkkk,0,垃圾 有人 插队 说
2260,食品餐饮,菜品口味不好，似大锅菜，环境一般，服务极差。,0,菜品 口味 好似 大锅菜 环境 服务 极差
2261,食品餐饮,服务员慢半拍，还有东西吃不饱，东西又有点贵,0,服务员 慢半拍 东西 吃不饱 东西 有点 贵
2264,食品餐饮,吃个饭能等的时间太长了，上菜先上主食让人无语了，主食上来就感觉饭局结束了！要个醒酒器也没有，无奈,0,吃个 饭 时间 太长 上菜 先 主食 人 无语 主食 感觉 饭局 结束 醒 酒器 无奈
2265,食品餐饮,垃圾网站，垃圾百度，你吗的不要脸的百度还把这个网站放第一个，直接被骗61元，不要脸&middot	&middot	&middot	汇款过去的对象叫彭玲，诅咒不得好死&middot	&middot	&middot	,0,垃圾 网站 垃圾 百度 不要脸 百度 网站 放 第一个 直接 骗 元 不要脸 汇款 过去 对象 彭玲 诅咒 不得好死
2287,食品餐饮,整体味道不错 东坡肉味道很差 希望改进！,0,整体 味道 不错 东坡肉 味道 很差 希望 改进
2289,食品餐饮,不好吃，不实惠，服务态度也不好，以后不去了，羊排全是蒜苔和薯条，虾竟然用虾片垫起来，9个人吃了600多没吃饱,0,好吃 实惠 服务态度 不好 以后 不去 羊排 全是 蒜苔 薯条 虾 虾片 垫 吃 吃饱
2291,食品餐饮,今天订餐的同事没来，我就想尝试着自己订。选好了菜品，准备支付，却被告知需要语音验证码，而且验证码送达手机号不是我的号，然后我就一直等不到验证码。打给客服，电话一直没人接听，不知道是不是有意为之。后来打通了，叫我打语音验证电话，对方传来：对不起，您当前无验证码，然后就挂断了！我想说，这外卖软件早点卸载好！搞什么语音验证，客户体验这么差，还有为什么我注册的手机号和 确定付款的手机号会不一样。至今没有得到合理解释，还有8元红包，明天到期，我也不管了！卸掉吧！！！,0,今天 订餐 同事 没来 想 尝试 订选好 菜品 准备 支付 却 告知 需要 语音 验证码 验证码 送达 手机号 号 一直 不到 验证码 客服 电话 一直 没人接 听 知道 是不是 有意 之后 打通 语音 验证 电话 对方 传来 对不起 当前 无 验证码 挂断 想 说 外卖 软件 早点 卸载 好 搞 语音 验证 客户 体验 差 注册 手机号 确定 付款 手机号 至今 得到 合理 解释 元 红包 明天 到期 卸掉
2303,食品餐饮,什么都一般般，只是一般般。。。。。。。z,0,一般般 一般般
2307,食品餐饮,环境可以 菜份量少 烤鸭鸭架不让打包 最可笑的是吃完饭还得收筷子钱 有点郁闷,0,环境 菜 份量 少 烤鸭 鸭架 不让 打包 最 可笑 吃完饭 收 筷子 钱 有点 郁闷
2315,食品餐饮,还是不能开发票。。。留了好几张在那了。,0,开发票 留 好几张
2317,食品餐饮,太差了。菜量小做的味道也很。杯子还有头发。,0,太差 菜量 小 做 味道 杯子 头发
2323,食品餐饮,太乱了，太乱了，太乱了，赶上结婚的菜一般了,0,太乱 太乱 太乱 赶上 结婚 菜
2340,食品餐饮,还不多，但是味道和服务感觉不如学知园的那家了,0,味道 服务 感觉 学知园 那家
2347,食品餐饮,非常不错，菜品丰富，水果齐全，很喜欢,0,不错 菜品 丰富 水果 齐全 喜欢
2366,食品餐饮,服务态度差，点到香辣虾又咸又是死虾！而且配菜超级多薯条，晕死！右边两碟菜的图片是我在别家吃的，虾又大，而且超新鲜！鲜明对比！,0,服务态度 差点 香辣虾 咸 死 虾 配菜 超级 薯条 晕死 右边 两碟 菜 图片 别家 吃 虾 超 新鲜 鲜明对比
2375,食品餐饮,上错菜，有苍蝇，叫服务员很慢，结帐时间半个小时。烤鸭量小。灯坏了也不修，闪得要命。快一点半了，最后一道菜上了。玩命推荐办卡。服务员少就多雇点，就个大堂经理在管事，这跟以前我认识的大鸭梨已经完全不一样了。以后还来么？,0,上错 菜 苍蝇 服务员 慢 结帐 时间 半个 小时 烤鸭 量小灯 坏 不修 闪得 要命 一点半 最后 一道 菜 玩命 推荐 办卡 服务员 少 雇点 大堂 经理 管事 以前 认识 大鸭梨 已经 完全 以后
2377,食品餐饮,功能是很多，一点用处没有，漏洞一大把，反馈上去的问题一起没有修复。服务器一点不稳定，每个月都有几次进不去，损失惨重。,0,功能 一点 用处 漏洞 一大 反馈 问题 一起 修复 服务器 一点 稳定 每个 月 几次 进不去 损失惨重
2383,食品餐饮,这上面有太多坑人的加盟商了，交了钱没有一个理你的,0,上面 有太多 坑人 加盟商 交 钱 一个 理
2390,食品餐饮,总体来说还可以吧，价格不算贵也不便宜，最后的鸭汤真的挺生气的，就那么一点东西，都没够分的就没了，还要在加,0,总体 来说 价格 不算 贵 便宜 最后 鸭汤 真的 挺 生气 一点 东西 没够 分 还要 加
2393,食品餐饮,外卖的餐店太少了，我在佛山这边，搜一下7成以上的店都是鲜花店和蛋糕店，没啥好用，还不如我吃个方便面，注册了10分钟就立即删了，附近好多店都不与百度合作，优惠券对我都没用,0,外卖 餐店 太少 佛山 搜 一下 成 以上 店 鲜花店 蛋糕店 好 吃 方便面 注册 分钟 立即 删 附近 好多 店 百度 合作 优惠券 没用
2406,食品餐饮,精品店，有烤肉，但是全程就给上了三次烤肉，每次一口，后来就再也不往我们这边来了，可能三个大小伙子饭量太小了吧，发票机也有问题，半天开不出来,0,精品店 烤肉 全程 三次 烤肉 每次 一口 再也 三个 小伙子 饭量 太小 发票 机 问题 半天 开
2409,食品餐饮,吃完我就肠胃炎了，擦擦擦！！！！！,0,吃 完 肠胃炎 擦擦 擦
2415,食品餐饮,中午连爬爬虾都没有，还叫什么海鲜自助，晕死，再也不去了,0,中午 爬 爬 虾 海鲜 自助 晕死 再也 不去
2418,食品餐饮,先不说服务，中午11点半到那里也没有多少人，点了四个菜半个多小时上不来，好不容易宫爆鸡丁上来了，卖相我也就不说了竟然是凉的，我就无语了！我习惯好评，可这个真的有点说不过去了吧！,0,先不说 服务 中午 点半到 人点 四个 菜 半个 小时 上不来 好不容易 宫爆鸡丁 卖相 说 凉 无语 习惯 好评 真的 有点 说不过去
2424,食品餐饮,性价比不高。东西偏贵，菜码较小。,0,性价比 不高 东西 偏贵 菜码 小
2432,食品餐饮,东西都挺少的，对不起这个价格啊，呵呵，醉了,0,东西 挺 少 对不起 价格 呵呵 醉
2436,食品餐饮,坐的大厅有点挤，服务态度一般，沙漏漏完了还有三个菜没上，应该免单的，经理不承认，简直摆设。屋里有点冷也比较昏暗。这家分店不会再来,0,坐 大厅 有点 挤 服务态度 沙漏 漏 完 三个 菜 没上 应该 免单 经理 承认 摆设 屋里 有点 冷 比较 昏暗 这家 分店 再
2439,食品餐饮,就给一颗星，取消订单后的退款一直没退回来，客服电话及时摆设，骗人的,0,一颗 星 取消 订单 后 退款 一直 退回来 客服 电话 及时 摆设 骗人
2441,食品餐饮,我很想知道，我都没有收到订餐，谁把订单给完成了？一个小时了！还有前几天也是这种情况，晚了两个小时，收到订餐后发现包装单是蜂鸟转送！,0,想 知道 收到 订餐 订单 完成 一个 小时 前 几天 这种 情况 晚 两个 小时 收到 订餐 后 发现 包装 单是 蜂鸟 转送
2459,食品餐饮,味道真的很一般，菜品就更不用说了，只能说这个价格非常的不划算，应该不会去下次了，至始至终没有看到过虾子，肥牛五花肉还需要抢。而且好多菜都没有了。。8点钟的时候连蔬菜好多都没有了。补菜也不及时，我问后面一个补菜的阿姨还有没有藕，她看了我一眼就当没听见一样，转过身去。。个人的看法，仅供参考。。。,0,味道 真的 菜品 不用说 只能 说 价格 不划算 应该 下次 至始 至终 看到 虾子 肥牛 五花肉 需要 抢 好多 菜 点钟 蔬菜 好多 补菜 及时 问 后面 一个 补菜 阿姨 藕 一眼 听见 转过身 看法 仅供参考
2462,食品餐饮,不咋地。。。感觉不怎么值。。。,0,感觉 值
2484,食品餐饮,几乎没周都去吃，这次的口感总之两个字很差，后厨换人菜的口感口味不应该变,0,没周 吃 这次 口感 两个 字 差后 厨 换人 菜 口感 口味 应该 变
2486,食品餐饮,吃一顿烤鱼三口之家就的200元，贵啊！,0,吃 一顿 烤鱼 三口 之家 元贵
2503,食品餐饮,第一次来，也是最后一次！倒贴我都不会来吃了。。。,0,第一次 最后 一次 倒贴 吃
2505,食品餐饮,外卖的没有在店里好吃 没什么味道 东西也感觉少,0,外卖 店里 好吃 没什么 味道 东西 感觉 少
2511,食品餐饮,一般！和金百万相比真是差着呢，会员卡要花280买，而且第一次消费还不能用，菜品几乎又贵又少，还没什么吃的！,0,金百万 相比 真是 差着 会员卡 要花 买 第一次 消费 菜品 贵 少 没什么 吃
2520,食品餐饮,真是太一般了！真是太一般了！真是太一般了！,0,真是太 真是太 真是太
2533,食品餐饮,很一般的，不好吃的，实在贵的，,0,好吃 实在 贵
2534,食品餐饮,环境如故，服务大众，菜品质量退步，烤鸭太难吃了,0,环境 如故 服务 大众 菜品 质量 退步 烤鸭 太 难吃
2540,食品餐饮,忍无可忍 忍无可忍！！！！又没给筷子  请问让我们怎么吃  直接用手？！！！,0,忍无可忍 忍无可忍 筷子 请问 吃 直接 用手
2541,食品餐饮,去了，就为了吃生耗，生耗太难吃了,0,吃 生耗 生耗 太 难吃
2542,食品餐饮,环境真不咋样&hellip	&hellip	而且烤鸭不是上来以后现片的，唉,0,环境 真 咋样 烤鸭 以后 现片
2549,食品餐饮,太贵了！！！尤其羊排 七八十块钱 一半是薯条 另一半的羊排里面一多半辣椒 不到四分之一的羊排再有一大半骨头 坑爹啊,0,太贵 尤其 羊排 七八十 块钱 一半 薯条 另一半 羊排 里面 一多半 辣椒 不到 四分之一 羊排 再有 一大半 骨头 坑爹
2558,食品餐饮,感觉就是一个坑。第一次只能用300。余下200下次用。介绍也没有说清楚。坐店外面没有空调的卡座。结账的时候还要加收30元包间费。热得快中暑。仗着生意好，无视消费者。余下200直接丢了。上当吃亏就一次。,0,感觉 一个 坑 第一次 只能 余下 下次 介绍 说 清楚 坐店 外面 空调 卡座 结账 还要 加收 元 包间 费 热得快 中暑 仗 生意 好 无视 消费者 余下 直接 丢 上当 吃亏 一次
2559,食品餐饮,点了40多分钟到了送餐时间没送来，订单状态始终都在商家为您准备商品，公司电话打了好几次无人接听，订单还取消不了，第一次订真是失望,0,点 多分钟 送餐 时间 送来 订单 状态 始终 商家 准备 商品 公司 电话 好 几次 无人 接听 订单 取消 第一次 订 真是 失望
2576,食品餐饮,"菜做的一般吧,周末中午1点30人爆满,服务明显跟不上！",0,菜 做 周末 中午 点人 爆满 服务 明显 跟不上
2579,食品餐饮,妈的，这个网站太坑爹了，服务器老是出错，订餐了之后老板直接没有给做饭，直到我去了那个店里边那个老板还是服务态度特别差，付了钱想退款都退不了，说是什么一个小时之后才可以，我就想问一个小时之后你还会退吗？,0,妈 网站 太坑 爹 服务器 出错 订餐 之后 老板 直接 做饭 直到 店里 老板 服务态度 特别 差付 钱 想 退款 退 说 一个 小时 之后 想 问 一个 小时 之后 退
2580,食品餐饮,吃了回家就拉肚子了。可能是太辣了吧,0,吃 回家 拉肚子 太辣
2583,食品餐饮,太油太油太油了！！！奔鸡翅去的 ！烤鱼就算了吧！不会买再去了,0,太油 太油 太油 奔 鸡翅 烤鱼 买 再
2584,食品餐饮,要去到公园内才有得租，走了很久，押金很贵200元一部，休闲车也不多好骑,0,公园 内才 租 走 久 押金 很贵元 一部 休闲 车 好 骑
2591,食品餐饮,点的提拉米苏送来一块不知道什么的蛋糕，如果无货可以提前告知嘛，不要滥竽充数,0,点 提拉 米苏 送来 一块 知道 蛋糕 无货 提前 告知 滥竽充数
2594,食品餐饮,我去上班的时候给我说试用七天，一天90。后来我做了6天，也办了离职，后来才给我发了400工资，妈的海底捞坑货，sb 海底捞,0,上班 说 试用 七天 一天 做 天 办 离职 给我发 工资 妈 海底 捞 坑货 海底 捞
2616,食品餐饮,现在的味道江湖火锅味道简直不行了，以后多半不会去吃了，今天吃了都后悔了！,0,现在 味道 江湖 火锅 味道 不行 以后 多半 吃 今天 吃 后悔
2624,食品餐饮,这是吃的最尽性的的一次自助餐，东西好多，比我想象的要好的多，物美价廉，下次还来，希望有活动,0,吃 最 尽性 一次 自助餐 东西 好多 想象 好 物美价廉 下次 还来 希望 活动
2627,食品餐饮,吃的并不开心，芥末鸭掌里的芥末太少了，我要了三回才把更多的芥末要来……儿童座椅也好久才上来，那里的好几个那服务生真的很差劲！,0,吃 开心 芥末 鸭掌 里 芥末 太少 三回 芥末 儿童座椅 好久 好几个 服务生 真的 差劲
